,originBikeStation,destBikeStation,uberTripTime,uberTripDistance,uberTripValue
1580,132,495,900,3.34,£8-11
1581,37,680,660,2.38,£6-9
1582,579,93,720,2.12,£6-8
1583,139,74,360,1.13,£5-6
1584,339,31,480,1.48,£5-7
1585,639,177,1020,3.71,£8-12
1586,449,202,420,0.95,£5-6
1587,746,780,240,0.5,£5-6
1588,593,234,300,0.8,£5-6
1589,684,632,660,2.49,£6-9
1590,209,356,300,0.54,£5-6
1591,326,136,660,1.81,£5-8
1592,394,568,360,1.3,£5-6
1593,374,372,540,1.54,£5-7
1594,271,34,480,1.55,£5-7
1595,77,433,240,0.44,£5-6
1596,199,449,480,1.44,£5-7
1597,421,546,480,1.18,£5-6
1598,75,41,600,1.85,£5-7
1599,746,564,1140,4.2,£9-13
1600,305,440,240,0.57,£5-6
1601,466,251,480,1.14,£5-6
1602,645,270,540,1.99,£6-8
1603,208,43,300,0.76,£5-6
1604,522,553,480,1.88,£5-7
1605,374,479,1440,3.99,£10-13
1606,821,817,360,0.95,£5-6
1607,167,99,540,2.04,£6-8
1608,246,792,660,1.71,£5-7
1609,532,570,240,0.15,£5-6
1610,307,755,600,2.14,£6-8
1611,71,328,600,1.96,£7-9
1612,102,793,900,2.73,£7-10
1613,521,783,300,1.03,£5-6
1614,817,638,540,2.12,£6-8
1615,99,244,840,1.6,£6-8
1616,73,264,420,1.3,£5-6
1617,67,214,600,1.49,£5-7
1618,154,66,720,2.05,£6-8
1619,303,410,600,2.01,£6-8
1620,435,411,240,0.43,£5-6
1621,441,819,360,0.92,£5-6
1622,183,74,240,0.59,£5-6
1623,39,427,540,1.45,£5-7
1624,193,197,240,0.54,£5-6
1625,647,615,480,2,£5-8
1626,303,277,420,1.52,£5-7
1627,320,773,960,2.69,£7-10
1628,797,273,900,2.2,£7-9
1629,384,225,420,1.3,£5-6
1630,101,453,660,1.88,£6-8
1631,18,552,1200,3.45,£10-14
1632,766,608,900,3.87,£8-12
1633,811,453,360,1.59,£5-6
1634,200,553,720,2,£6-8
1635,111,213,300,0.77,£5-6
1636,154,239,1080,2.79,£8-10
1637,706,61,300,0.7,£5-6
1638,572,335,840,2.44,£7-9
1639,221,225,1020,3.92,£9-12
1640,623,684,360,1.31,£5-6
1641,472,41,960,2.88,£7-10
1642,340,270,900,3.13,£8-10
1643,234,465,480,1.55,£5-7
1644,768,673,420,1.58,£5-7
1645,645,197,360,0.9,£5-6
1646,677,505,2100,7.58,£15-21
1647,443,468,660,2.29,£6-8
1648,76,271,240,1.15,£5-6
1649,589,655,480,2.06,£5-8
1650,658,710,240,0.21,£5-6
1651,484,491,360,1.35,£5-6
1652,661,191,720,2.87,£7-9
1653,777,191,1020,4.08,£9-12
1654,14,127,960,2.49,£7-10
1655,646,177,300,0.4,£5-6
1656,14,395,1440,4.07,£10-13
1657,129,426,900,2.09,£6-9
1658,584,181,720,3.04,£7-10
1659,123,336,900,2.2,£6-9
1660,157,634,360,1.14,£5-6
1661,160,290,840,3.2,£7-10
1662,399,465,480,1.33,£5-6
1663,113,376,840,3.44,£8-11
1664,48,263,480,0.9,£5-6
1665,713,12,660,2.39,£6-9
1666,15,278,1080,2.92,£8-11
1667,546,224,1380,4.51,£12-17
1668,84,331,480,1.32,£5-6
1669,270,364,1140,3.13,£8-11
1670,71,347,660,2.01,£7-9
1671,821,800,240,0.26,£5-6
1672,19,557,660,1.81,£6-8
1673,592,584,300,0.61,£5-6
1674,691,672,540,2.43,£6-8
1675,664,750,240,0.45,£5-6
1676,748,50,300,0.89,£5-6
1677,160,403,720,1.96,£6-8
1678,278,481,1080,5.45,£11-14
1679,204,96,720,2.06,£6-8
1680,640,74,480,1.88,£5-7
1681,758,591,540,2.11,£6-8
1682,86,631,420,1.66,£5-7
1683,727,671,240,0.21,£5-6
1684,194,806,1200,3.35,£8-12
1685,200,32,540,1.22,£5-6
1686,374,206,1140,3.64,£9-12
1687,230,314,480,1.54,£5-7
1688,374,95,960,2.51,£7-10
1689,703,465,660,2.31,£8-11
1690,456,713,240,0.31,£5-6
1691,119,544,360,0.86,£5-6
1692,326,427,480,1.58,£5-7
1693,446,327,480,1.79,£5-7
1694,305,435,240,0.61,£5-6
1695,73,577,600,1.93,£6-8
1696,294,160,720,2.05,£6-8
1697,248,233,840,2.61,£7-9
1698,404,605,660,2.38,£6-9
1699,445,513,420,1.21,£5-6
1700,674,12,720,1.73,£6-8
1701,315,397,660,2.06,£6-8
1702,122,127,600,1.41,£5-7
1703,512,401,300,0.82,£5-6
1704,78,40,420,1.3,£5-6
1705,281,217,1080,3.14,£8-11
1706,708,723,420,2.31,£6-8
1707,795,572,420,1.15,£5-6
1708,376,583,240,0.41,£5-6
1709,244,193,960,2.31,£8-11
1710,712,427,1020,3.08,£8-11
1711,638,653,240,0.35,£5-6
1712,201,727,1260,6.36,£12-16
1713,539,115,720,2.08,£6-8
1714,101,297,660,1.72,£5-8
1715,293,652,360,1.3,£5-6
1716,13,802,1320,4.4,£10-14
1717,354,16,780,2.47,£7-9
1718,212,81,1020,3.07,£8-11
1719,291,294,240,0.35,£5-6
1720,374,32,1080,3.29,£8-11
1721,410,222,720,2.74,£7-9
1722,18,795,600,1.46,£6-8
1723,188,402,360,0.73,£5-6
1724,461,469,360,1.25,£5-6
1725,106,150,780,2.37,£6-9
1726,354,330,1080,3.49,£8-11
1727,411,321,540,1.53,£5-7
1728,243,541,540,1.58,£5-7
1729,381,826,900,2.46,£7-9
1730,810,32,900,2.19,£7-9
1731,47,340,1320,4.99,£11-14
1732,573,743,660,2.73,£7-9
1733,47,12,660,2.78,£7-9
1734,280,726,480,1.98,£5-7
1735,628,800,780,2.89,£7-10
1736,459,719,300,1.19,£5-6
1737,577,119,720,2.16,£6-8
1738,433,14,300,0.59,£5-6
1739,622,99,660,2.32,£6-9
1740,234,57,480,1.21,£5-6
1741,361,199,960,2.29,£7-9
1742,233,5,600,2.15,£6-8
1743,801,818,420,1.06,£5-6
1744,681,761,300,1.2,£5-6
1745,206,50,660,1.97,£6-8
1746,701,216,480,2.05,£5-8
1747,14,229,960,3.03,£8-10
1748,39,553,480,1.38,£5-6
1749,200,39,660,1.4,£5-7
1750,223,749,1440,4.53,£10-14
1751,57,14,360,0.81,£5-6
1752,524,266,480,1.6,£5-7
1753,46,488,300,0.72,£5-6
1754,552,421,900,3.05,£7-10
1755,633,150,660,2.51,£6-9
1756,603,217,1560,3.17,£9-12
1757,132,351,600,1.45,£5-7
1758,40,107,540,1.17,£5-6
1759,372,31,1020,2.6,£7-10
1760,154,177,660,2.01,£6-8
1761,309,229,240,0.3,£5-6
1762,782,37,300,0.98,£5-6
1763,112,374,900,2.02,£6-9
1764,152,594,1020,2.68,£7-10
1765,694,684,420,1.24,£5-6
1766,246,116,1320,2.21,£7-10
1767,553,789,900,2.98,£7-10
1768,653,350,900,2.84,£7-10
1769,335,14,960,2.38,£7-9
1770,469,401,1080,3.56,£8-12
1771,67,54,420,1.03,£5-6
1772,239,45,720,1.94,£6-8
1773,360,100,420,1.3,£5-6
1774,506,809,960,2.49,£7-10
1775,3,315,1440,3.93,£10-13
1776,401,41,420,0.89,£5-6
1777,187,665,960,3,£11-14
1778,702,574,720,1.72,£6-8
1779,536,23,1140,2.67,£8-10
1780,136,111,1320,3.66,£9-13
1781,185,638,900,2.64,£7-10
1782,148,756,720,2.37,£6-9
1783,695,204,420,1,£5-6
1784,214,13,480,0.76,£5-6
1785,14,174,840,2.11,£6-9
1786,737,769,300,0.53,£5-6
1787,701,653,240,0.6,£5-6
1788,58,569,420,1.02,£5-6
1789,457,462,240,0.51,£5-6
1790,792,152,600,1.32,£5-7
1791,340,411,960,1.77,£6-8
1792,350,307,360,1.06,£6-7
1793,541,581,720,1.36,£5-7
1794,692,202,1500,3.47,£9-13
1795,632,325,1440,4.34,£10-14
1796,564,199,840,1.6,£6-8
1797,353,480,1860,5.59,£15-20
1798,5,109,1200,2.45,£7-10
1799,405,157,300,0.89,£7-9
1800,248,172,660,1.36,£5-7
1801,531,1,1380,3.66,£9-13
1802,72,699,900,2.54,£7-9
1803,42,336,1020,2.91,£9-12
1804,432,389,720,2.01,£8-10
1805,319,55,420,1.04,£5-6
1806,227,372,660,1.33,£5-7
1807,75,54,480,0.98,£5-6
1808,261,307,240,0.51,£5-6
1809,217,54,420,1.07,£5-6
1810,689,711,780,2.92,£7-10
1811,748,553,420,1.35,£5-6
1812,386,340,1020,2.45,£7-10
1813,187,660,480,1.43,£7-9
1814,213,309,780,2.2,£6-9
1815,206,135,900,2.44,£7-9
1816,270,579,1140,3.08,£8-11
1817,607,709,300,0.5,£5-6
1818,46,130,420,0.53,£5-6
1819,301,88,600,1.06,£5-6
1820,194,803,300,0.29,£5-6
1821,393,798,720,1.42,£5-7
1822,513,485,600,1.43,£5-7
1823,28,14,540,1.16,£5-6
1824,620,5,540,1.75,£5-7
1825,758,53,1260,3.9,£9-13
1826,32,89,960,2.19,£7-9
1827,39,489,660,1.31,£5-7
1828,694,746,840,2.52,£7-9
1829,266,782,600,1.9,£8-11
1830,486,30,720,1.4,£5-7
1831,66,306,900,1.81,£6-8
1832,591,168,720,1.84,£6-8
1833,99,233,900,1.95,£6-9
1834,197,61,600,1.5,£5-7
1835,74,426,300,0.78,£5-6
1836,11,84,540,1.52,£5-7
1837,703,173,540,1.39,£5-7
1838,773,66,360,0.71,£5-6
1839,833,334,1320,3.83,£9-13
1840,755,187,240,0.62,£7-9
1841,80,383,1260,2.14,£7-10
1842,522,213,2100,6.73,£14-19
1843,354,587,900,1.96,£6-9
1844,541,368,360,1.06,£5-6
1845,360,268,300,0.69,£5-6
1846,244,98,480,0.83,£5-6
1847,2,307,480,1.26,£5-6
1848,17,792,600,1.27,£5-7
1849,524,364,1200,2.47,£8-10
1850,564,443,1380,2.92,£8-11
1851,626,378,600,1.53,£5-7
1852,465,123,540,1.56,£5-7
1853,32,749,600,1.65,£5-7
1854,404,368,480,1.18,£6-8
1855,291,146,360,0.55,£5-6
1856,608,571,600,1.65,£5-7
1857,758,457,1260,3.93,£9-13
1858,707,655,300,0.95,£5-6
1859,71,544,420,1.07,£5-6
1860,387,354,600,1.28,£5-7
1861,543,151,240,0.36,£5-6
1862,347,125,420,1.1,£5-6
1863,463,553,300,0.59,£5-6
1864,215,119,300,0.54,£5-6
1865,67,810,780,1.7,£6-8
1866,202,531,840,2.15,£6-9
1867,780,108,1140,3.27,£8-11
1868,341,209,780,2.31,£6-9
1869,157,631,1380,3.98,£13-17
1870,29,529,780,2.42,£6-9
1871,709,688,240,0.77,£5-6
1872,280,294,480,1.41,£6-8
1873,399,251,540,0.72,£5-6
1874,195,9,360,0.82,£5-6
1875,372,383,720,1.02,£5-7
1876,36,421,1440,4.58,£14-18
1877,93,122,1020,2.22,£7-9
1878,604,365,720,2.18,£6-8
1879,58,501,540,1.36,£5-7
1880,68,361,840,2.19,£6-9
1881,436,318,1020,1.67,£6-8
1882,19,34,600,1.18,£5-6
1883,733,649,960,2.61,£7-10
1884,769,639,480,1.36,£5-7
1885,30,174,900,2.17,£8-11
1886,711,626,180,0.54,£5-6
1887,737,220,720,1.88,£6-8
1888,486,718,420,1.15,£5-6
1889,360,583,300,0.75,£5-6
1890,497,228,2340,5.93,£14-19
1891,361,55,1140,2.93,£8-11
1892,37,680,780,2.38,£8-11
1893,739,103,780,2.16,£6-9
1894,105,307,300,0.72,£5-6
1895,298,732,420,1.02,£5-6
1896,685,735,540,1.78,£5-7
1897,262,31,1380,2.89,£8-11
1898,768,610,780,2.17,£6-9
1899,564,115,1080,2.28,£7-10
1900,485,326,960,2.77,£7-10
1901,225,373,480,1.4,£5-7
1902,330,289,780,1.9,£6-8
1903,11,602,1680,4.96,£11-15
1904,503,32,720,1.88,£6-8
1905,217,199,420,0.75,£5-6
1906,135,132,780,2.01,£6-8
1907,22,66,360,0.57,£5-6
1908,221,290,1140,3.28,£10-14
1909,264,319,420,1.08,£5-6
1910,216,428,300,0.92,£7-9
1911,298,762,1440,3.8,£10-13
1912,270,340,1380,3.37,£9-12
1913,92,427,720,1.56,£5-8
1914,162,541,720,1.69,£6-8
1915,769,731,240,0.46,£5-6
1916,712,492,360,0.86,£5-6
1917,701,133,1080,3.25,£8-11
1918,108,620,960,2.75,£7-10
1919,573,405,300,0.76,£6-7
1920,208,105,540,1.6,£5-7
1921,330,98,840,2.06,£6-9
1922,98,116,600,1.21,£5-7
1923,480,503,360,0.92,£5-6
1924,173,579,960,1.97,£6-9
1925,101,78,540,1.19,£5-6
1926,762,53,780,1.54,£6-8
1927,306,194,1380,3.37,£9-12
1928,214,462,660,1.63,£5-7
1929,319,52,240,0.57,£5-6
1930,354,243,780,1.72,£6-8
1931,239,29,1140,3.17,£8-11
1932,132,253,480,1.19,£5-6
1933,341,19,900,1.87,£6-8
1934,641,654,480,1.57,£5-7
1935,392,191,420,1.41,£7-9
1936,803,214,1200,2.66,£8-11
1937,340,140,360,0.68,£5-6
1938,818,101,840,1.48,£6-8
1939,321,194,300,0.87,£5-6
1940,341,104,1200,2.57,£8-10
1941,609,618,960,2.55,£7-10
1942,360,220,600,1.49,£5-7
1943,66,365,540,1.2,£5-6
1944,248,186,480,1.3,£5-6
1945,300,138,420,1.38,£5-6
1946,457,544,1020,2.91,£8-10
1947,270,117,240,0.79,£5-6
1948,557,531,1200,3.22,£8-11
1949,801,154,480,1.07,£5-6
1950,712,552,480,1.43,£5-7
1951,294,683,840,2.91,£7-10
1952,135,325,1320,2.55,£8-11
1953,84,798,720,1.33,£5-7
1954,545,99,900,2.51,£7-9
1955,445,78,720,1.9,£6-8
1956,57,184,720,1.57,£5-8
1957,24,12,600,1.36,£5-7
1958,307,248,480,1.25,£6-8
1959,702,470,720,2.45,£6-9
1960,573,186,1140,3.32,£13-17
1961,764,665,480,1.48,£6-8
1962,496,692,480,2.43,£6-8
1963,134,552,540,0.98,£5-6
1964,578,503,360,0.96,£5-6
1965,47,404,720,2.24,£6-9
1966,351,377,960,2.38,£10-13
1967,9,272,480,0.97,£5-6
1968,247,191,1020,2.53,£7-10
1969,542,513,420,1.12,£5-6
1970,55,73,360,0.84,£6-7
1971,275,39,480,1.11,£6-8
1972,92,270,720,1.88,£7-10
1973,460,722,600,1.73,£5-7
1974,67,717,960,2.36,£7-9
1975,42,52,360,0.94,£6-7
1976,339,23,660,1.32,£7-9
1977,362,34,240,0.76,£5-6
1978,222,428,420,1.43,£7-9
1979,225,650,480,1.17,£6-8
1980,17,427,540,1.32,£6-8
1981,380,18,960,2.25,£9-12
1982,30,703,720,1.71,£7-10
1983,745,37,480,1.51,£7-9
1984,368,191,240,0.44,£7-9
1985,190,124,420,1.01,£5-6
1986,358,357,600,0.93,£5-6
1987,646,213,420,1.05,£6-8
1988,15,281,1080,2.5,£7-10
1989,248,515,900,4.18,£12-17
1990,465,763,1020,3.04,£8-11
1991,410,56,600,1.55,£5-7
1992,537,486,300,0.76,£5-6
1993,158,142,300,0.83,£7-9
1994,622,601,420,1.62,£5-7
1995,65,26,480,0.94,£6-7
1996,262,762,720,1.59,£7-9
1997,298,193,780,1.62,£6-8
1998,178,733,540,1.57,£5-7
1999,687,707,300,0.67,£5-6
2000,195,298,780,1.84,£6-8
2001,46,251,600,1.37,£5-7
2002,733,167,420,1.13,£7-8
2003,114,72,1080,2.73,£9-12
2004,661,186,660,1.61,£5-7
2005,12,47,960,2.85,£7-10
2006,459,787,540,1.79,£5-7
2007,154,360,600,1.54,£5-7
2008,214,13,480,0.76,£5-6
2009,163,729,900,2.46,£10-14
2010,519,476,780,2.84,£7-10
2011,449,74,1680,5.24,£12-16
2012,755,405,300,0.79,£7-8
2013,802,409,600,1.76,£5-7
2014,332,662,660,1.93,£8-11
2015,177,583,360,0.92,£6-7
2016,356,386,1260,2.46,£12-16
2017,481,453,840,3.43,£8-11
2018,60,47,300,0.65,£5-6
2019,730,655,600,1.37,£5-7
2020,698,119,600,1.68,£5-7
2021,441,221,420,0.72,£5-6
2022,130,134,300,0.62,£5-6
2023,541,190,600,1.78,£7-9
2024,154,278,1020,2.46,£7-10
2025,724,768,420,1.21,£5-6
2026,787,786,240,0.16,£5-6
2027,71,381,1080,1.97,£7-9
2028,246,154,900,2.22,£9-12
2029,144,283,900,2.39,£7-9
2030,626,392,720,1.83,£6-8
2031,569,194,960,2.24,£7-9
2032,695,748,480,1.51,£6-9
2033,271,76,300,1.23,£5-6
2034,666,432,780,1.9,£6-8
2035,260,592,1080,2.76,£9-12
2036,262,388,720,1.59,£7-10
2037,798,148,1980,4.3,£14-18
2038,114,762,1380,3.14,£11-15
2039,233,141,720,1.28,£6-8
2040,483,501,540,0.96,£5-6
2041,132,483,840,1.82,£6-8
2042,399,553,480,1.49,£5-7
2043,510,200,600,2.31,£6-8
